Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,9.25,9.399999618530273,9.0,9.199999809265137,9.199999809265137,255206
2022-01-04,9.649999618530273,9.649999618530273,8.75,9.149999618530273,9.149999618530273,147687
2022-01-05,9.350000381469727,9.350000381469727,8.75,8.850000381469727,8.850000381469727,76228
2022-01-06,9.0,9.199999809265137,8.449999809265137,9.0,9.0,144859
2022-01-07,9.199999809265137,9.25,8.649999618530273,8.949999809265137,8.949999809265137,92219
2022-01-10,9.149999618530273,9.25,8.550000190734863,9.0,9.0,197751
2022-01-11,9.100000381469727,9.100000381469727,8.550000190734863,8.649999618530273,8.649999618530273,241201
2022-01-12,8.300000190734863,8.899999618530273,8.300000190734863,8.649999618530273,8.649999618530273,89137
2022-01-13,8.600000381469727,8.75,8.350000381469727,8.600000381469727,8.600000381469727,98578
2022-01-14,8.800000190734863,8.800000190734863,8.300000190734863,8.449999809265137,8.449999809265137,129062
2022-01-17,8.75,8.850000381469727,8.449999809265137,8.850000381469727,8.850000381469727,140802
2022-01-18,9.100000381469727,9.100000381469727,8.600000381469727,8.699999809265137,8.699999809265137,152819
2022-01-19,8.399999618530273,8.800000190734863,8.399999618530273,8.5,8.5,62246
2022-01-20,8.699999809265137,8.75,8.449999809265137,8.649999618530273,8.649999618530273,89209
2022-01-21,8.800000190734863,8.850000381469727,8.300000190734863,8.5,8.5,86314
2022-01-24,8.5,8.649999618530273,8.100000381469727,8.300000190734863,8.300000190734863,92977
2022-01-25,7.949999809265137,8.600000381469727,7.900000095367432,8.149999618530273,8.149999618530273,95806
2022-01-27,8.149999618530273,8.149999618530273,7.949999809265137,8.100000381469727,8.100000381469727,51713
2022-01-28,8.199999809265137,8.5,7.900000095367432,8.5,8.5,67064
2022-01-31,8.800000190734863,8.800000190734863,8.399999618530273,8.649999618530273,8.649999618530273,34416
2022-02-01,8.850000381469727,8.850000381469727,8.350000381469727,8.5,8.5,44072
2022-02-02,8.699999809265137,8.699999809265137,8.350000381469727,8.600000381469727,8.600000381469727,43498
2022-02-03,8.649999618530273,8.699999809265137,8.300000190734863,8.350000381469727,8.350000381469727,25061
2022-02-04,8.550000190734863,8.550000190734863,8.199999809265137,8.350000381469727,8.350000381469727,38318
2022-02-07,8.550000190734863,8.550000190734863,8.100000381469727,8.350000381469727,8.350000381469727,37396
2022-02-08,8.550000190734863,8.550000190734863,8.100000381469727,8.350000381469727,8.350000381469727,33419
2022-02-09,8.5,8.649999618530273,8.199999809265137,8.449999809265137,8.449999809265137,49554
2022-02-10,8.5,8.5,8.199999809265137,8.449999809265137,8.449999809265137,25278
2022-02-11,8.350000381469727,8.550000190734863,8.25,8.399999618530273,8.399999618530273,47916
2022-02-14,8.399999618530273,8.550000190734863,8.0,8.0,8.0,54174
2022-02-15,8.100000381469727,8.300000190734863,7.599999904632568,7.849999904632568,7.849999904632568,58462
2022-02-16,8.100000381469727,8.199999809265137,7.900000095367432,8.149999618530273,8.149999618530273,44392
2022-02-17,8.399999618530273,8.550000190734863,8.050000190734863,8.399999618530273,8.399999618530273,97237
2022-02-18,8.300000190734863,8.699999809265137,8.199999809265137,8.550000190734863,8.550000190734863,62776
2022-02-21,8.399999618530273,8.399999618530273,8.149999618530273,8.149999618530273,8.149999618530273,28473
2022-02-22,7.75,7.75,7.75,7.75,7.75,16100
2022-02-23,7.400000095367432,7.75,7.400000095367432,7.5,7.5,27927
2022-02-24,7.199999809265137,7.75,7.150000095367432,7.150000095367432,7.150000095367432,84570
2022-02-25,6.849999904632568,7.5,6.849999904632568,7.349999904632568,7.349999904632568,140520
2022-02-28,7.650000095367432,7.650000095367432,7.150000095367432,7.400000095367432,7.400000095367432,26148
2022-03-02,7.400000095367432,7.699999809265137,7.400000095367432,7.650000095367432,7.650000095367432,26209
2022-03-03,7.949999809265137,7.949999809265137,7.349999904632568,7.550000190734863,7.550000190734863,25629
2022-03-04,7.800000190734863,7.849999904632568,7.300000190734863,7.800000190734863,7.800000190734863,59827
2022-03-07,7.75,7.75,7.449999809265137,7.650000095367432,7.650000095367432,44820
2022-03-08,7.5,7.849999904632568,7.5,7.650000095367432,7.650000095367432,19400
2022-03-09,7.800000190734863,7.849999904632568,7.449999809265137,7.75,7.75,27116
2022-03-10,8.0,8.100000381469727,7.699999809265137,7.75,7.75,65299
2022-03-11,8.050000190734863,8.100000381469727,7.900000095367432,8.0,8.0,45656
2022-03-14,8.0,8.25,8.0,8.050000190734863,8.050000190734863,41703
2022-03-15,8.350000381469727,8.399999618530273,7.849999904632568,8.0,8.0,45106
2022-03-16,8.300000190734863,8.350000381469727,7.900000095367432,8.0,8.0,26421
2022-03-17,8.300000190734863,8.300000190734863,7.599999904632568,7.800000190734863,7.800000190734863,39904
2022-03-21,8.050000190734863,8.050000190734863,7.699999809265137,7.699999809265137,7.699999809265137,31015
2022-03-22,7.849999904632568,7.849999904632568,7.400000095367432,7.550000190734863,7.550000190734863,74865
2022-03-23,7.550000190734863,7.800000190734863,7.349999904632568,7.550000190734863,7.550000190734863,56135
2022-03-24,7.699999809265137,7.699999809265137,7.449999809265137,7.550000190734863,7.550000190734863,202835
2022-03-25,7.300000190734863,7.699999809265137,7.300000190734863,7.5,7.5,17123
2022-03-28,7.5,7.650000095367432,7.349999904632568,7.400000095367432,7.400000095367432,239943
2022-03-29,7.25,7.75,7.25,7.550000190734863,7.550000190734863,98503
2022-03-30,7.650000095367432,7.650000095367432,7.300000190734863,7.349999904632568,7.349999904632568,61111
2022-03-31,7.5,7.650000095367432,7.300000190734863,7.449999809265137,7.449999809265137,50462
2022-04-01,7.599999904632568,7.599999904632568,7.300000190734863,7.349999904632568,7.349999904632568,87203
2022-04-04,7.099999904632568,7.650000095367432,7.099999904632568,7.599999904632568,7.599999904632568,69644
2022-04-05,7.900000095367432,7.949999809265137,7.550000190734863,7.849999904632568,7.849999904632568,68152
2022-04-06,7.75,8.199999809265137,7.75,8.149999618530273,8.149999618530273,91125
2022-04-07,8.25,8.949999809265137,8.25,8.949999809265137,8.949999809265137,303959
2022-04-08,9.75,9.75,8.699999809265137,8.75,8.75,219598
2022-04-11,8.850000381469727,9.149999618530273,8.350000381469727,8.449999809265137,8.449999809265137,215347
2022-04-12,8.399999618530273,8.600000381469727,7.650000095367432,8.050000190734863,8.050000190734863,127254
2022-04-13,8.050000190734863,8.800000190734863,8.0,8.449999809265137,8.449999809265137,139253
2022-04-18,8.399999618530273,9.199999809265137,8.199999809265137,8.699999809265137,8.699999809265137,175054
2022-04-19,8.949999809265137,9.0,8.399999618530273,8.550000190734863,8.550000190734863,76610
2022-04-20,8.5,8.649999618530273,8.100000381469727,8.25,8.25,152461
2022-04-21,8.5,8.699999809265137,8.149999618530273,8.25,8.25,68559
2022-04-22,8.199999809265137,8.350000381469727,7.949999809265137,8.050000190734863,8.050000190734863,67665
2022-04-25,8.100000381469727,8.800000190734863,8.050000190734863,8.399999618530273,8.399999618530273,104436
2022-04-26,8.5,8.75,8.199999809265137,8.25,8.25,83667
2022-04-27,8.449999809265137,8.449999809265137,8.100000381469727,8.149999618530273,8.149999618530273,19857
2022-04-28,8.399999618530273,8.399999618530273,7.900000095367432,8.050000190734863,8.050000190734863,42930
2022-04-29,8.050000190734863,8.25,7.900000095367432,8.0,8.0,36971
2022-05-02,8.149999618530273,8.199999809265137,7.849999904632568,8.0,8.0,45331
2022-05-04,8.0,8.149999618530273,7.900000095367432,8.0,8.0,39605
2022-05-05,8.100000381469727,8.100000381469727,7.849999904632568,7.849999904632568,7.849999904632568,22298
2022-05-06,7.949999809265137,7.949999809265137,7.5,7.699999809265137,7.699999809265137,19947
2022-05-09,7.849999904632568,7.900000095367432,7.400000095367432,7.550000190734863,7.550000190734863,31067
2022-05-10,7.75,7.75,7.349999904632568,7.449999809265137,7.449999809265137,49169
2022-05-11,7.75,7.75,6.75,6.949999809265137,6.949999809265137,78863
2022-05-12,6.900000095367432,7.449999809265137,6.550000190734863,7.099999904632568,7.099999904632568,66701
2022-05-13,7.099999904632568,7.75,7.099999904632568,7.300000190734863,7.300000190734863,52692
2022-05-16,7.5,7.699999809265137,7.0,7.099999904632568,7.099999904632568,59096
2022-05-17,7.550000190734863,7.550000190734863,7.0,7.25,7.25,25017
2022-05-18,7.25,7.650000095367432,7.150000095367432,7.25,7.25,59938
2022-05-19,7.449999809265137,7.449999809265137,6.800000190734863,6.949999809265137,6.949999809265137,37929
2022-05-20,7.199999809265137,7.25,6.849999904632568,7.050000190734863,7.050000190734863,31892
2022-05-23,6.900000095367432,7.300000190734863,6.75,7.050000190734863,7.050000190734863,50411
2022-05-24,7.150000095367432,7.150000095367432,6.75,7.050000190734863,7.050000190734863,34928
2022-05-25,7.199999809265137,7.199999809265137,6.900000095367432,7.0,7.0,17995
2022-05-26,7.349999904632568,7.349999904632568,6.75,6.849999904632568,6.849999904632568,33659
2022-05-27,7.099999904632568,7.150000095367432,6.900000095367432,6.949999809265137,6.949999809265137,24458
2022-05-30,7.150000095367432,7.349999904632568,6.949999809265137,7.150000095367432,7.150000095367432,65500
2022-05-31,7.150000095367432,7.199999809265137,6.900000095367432,6.949999809265137,6.949999809265137,40163
2022-06-01,7.199999809265137,7.199999809265137,6.75,6.849999904632568,6.849999904632568,88506
2022-06-02,6.900000095367432,7.099999904632568,6.699999809265137,6.849999904632568,6.849999904632568,71024
2022-06-03,7.0,7.099999904632568,6.849999904632568,7.0,7.0,34461
2022-06-06,7.099999904632568,7.349999904632568,6.599999904632568,7.099999904632568,7.099999904632568,60930
2022-06-07,7.25,7.25,6.949999809265137,6.949999809265137,6.949999809265137,24620
2022-06-08,6.900000095367432,7.199999809265137,6.900000095367432,7.050000190734863,7.050000190734863,32770
2022-06-09,7.199999809265137,7.349999904632568,6.900000095367432,7.25,7.25,46130
2022-06-10,7.449999809265137,7.449999809265137,6.900000095367432,7.0,7.0,19416
2022-06-13,6.900000095367432,7.099999904632568,6.050000190734863,6.800000190734863,6.800000190734863,79376
2022-06-14,6.5,7.0,6.5,6.900000095367432,6.900000095367432,41046
2022-06-15,6.949999809265137,8.25,6.75,8.25,8.25,432290
2022-06-16,8.899999618530273,9.449999809265137,7.050000190734863,7.400000095367432,7.400000095367432,763568
2022-06-17,7.400000095367432,7.650000095367432,6.699999809265137,7.0,7.0,276973
2022-06-20,7.0,7.300000190734863,6.699999809265137,6.75,6.75,148298
2022-06-21,7.400000095367432,7.400000095367432,6.849999904632568,7.050000190734863,7.050000190734863,73006
2022-06-22,7.199999809265137,7.300000190734863,6.900000095367432,7.099999904632568,7.099999904632568,73685
2022-06-23,6.849999904632568,7.199999809265137,6.849999904632568,7.050000190734863,7.050000190734863,32373
2022-06-24,7.099999904632568,7.900000095367432,6.849999904632568,7.75,7.75,141335
2022-06-27,8.0,8.0,7.550000190734863,7.599999904632568,7.599999904632568,42253
2022-06-28,7.650000095367432,7.650000095367432,7.099999904632568,7.300000190734863,7.300000190734863,44907
2022-06-29,7.0,7.900000095367432,7.0,7.5,7.5,108225
2022-06-30,7.5,7.650000095367432,7.199999809265137,7.300000190734863,7.300000190734863,47941
2022-07-01,7.449999809265137,7.550000190734863,7.25,7.349999904632568,7.349999904632568,25094
2022-07-04,7.400000095367432,7.699999809265137,7.349999904632568,7.449999809265137,7.449999809265137,47818
2022-07-05,7.5,7.5,6.900000095367432,7.150000095367432,7.150000095367432,140093
2022-07-06,7.300000190734863,7.349999904632568,6.949999809265137,7.050000190734863,7.050000190734863,61176
2022-07-07,7.25,7.300000190734863,7.0,7.099999904632568,7.099999904632568,45245
2022-07-08,6.949999809265137,7.199999809265137,6.949999809265137,7.050000190734863,7.050000190734863,10245
2022-07-11,7.199999809265137,7.400000095367432,7.0,7.300000190734863,7.300000190734863,55760
2022-07-12,7.550000190734863,7.550000190734863,7.150000095367432,7.300000190734863,7.300000190734863,28142
2022-07-13,7.550000190734863,7.550000190734863,7.150000095367432,7.300000190734863,7.300000190734863,96645
2022-07-14,7.199999809265137,7.400000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7994
2022-07-15,7.300000190734863,7.300000190734863,6.849999904632568,6.949999809265137,6.949999809265137,74799
2022-07-18,6.949999809265137,7.400000095367432,6.900000095367432,7.199999809265137,7.199999809265137,95837
2022-07-19,7.349999904632568,7.349999904632568,7.050000190734863,7.099999904632568,7.099999904632568,20491
2022-07-20,7.150000095367432,7.349999904632568,7.050000190734863,7.099999904632568,7.099999904632568,112594
2022-07-21,7.25,7.25,7.050000190734863,7.199999809265137,7.199999809265137,68732
2022-07-22,7.449999809265137,7.449999809265137,7.099999904632568,7.199999809265137,7.199999809265137,45233
2022-07-25,7.300000190734863,7.300000190734863,6.949999809265137,7.150000095367432,7.150000095367432,130419
2022-07-26,7.150000095367432,7.199999809265137,7.0,7.050000190734863,7.050000190734863,31056
2022-07-27,7.050000190734863,7.150000095367432,6.5,6.800000190734863,6.800000190734863,99798
