Date,Open,High,Low,Close,Adj Close,Volume
2026-04-20,1.2999999523162842,1.5,1.2999999523162842,1.399999976158142,1.399999976158142,2129393
2026-04-21,1.399999976158142,1.5,1.350000023841858,1.5,1.5,5470673
2026-04-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,830233
2026-04-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,582292
2026-04-24,1.75,1.75,1.649999976158142,1.75,1.75,7224770
2026-04-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1043420
2026-04-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,494337
2026-04-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,375560
2026-04-30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1698925
2026-05-04,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,923311
2026-05-05,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1101231
2026-05-06,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2373041
2026-05-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3327718
2026-05-08,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,6047793
2026-05-11,2.5799999237060547,2.5799999237060547,2.569999933242798,2.5799999237060547,2.5799999237060547,9267539
2026-05-12,2.700000047683716,2.700000047683716,2.690000057220459,2.690000057220459,2.690000057220459,14291370
2026-05-13,2.7899999618530273,2.819999933242798,2.559999942779541,2.809999942779541,2.809999942779541,34628010
2026-05-14,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,957609
2026-05-15,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,165112
2026-05-18,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,127725
2026-05-19,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,372042
2026-05-20,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,476573
2026-05-21,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,350182
2026-05-22,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,117841
