Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,12.438103752830378,12.438103752830378,11.948415254540746,12.04635238647461,12.04635238647461,97638
2022-01-04,12.144290189876546,12.413619425566907,11.82599191622369,11.987589836120605,11.987589836120605,663342
2022-01-05,12.198155585661029,12.428309018311836,11.904342310406214,12.237330436706543,12.237330436706543,453476
2022-01-06,12.046351938019907,12.144290012514558,11.933724003937119,12.051249504089355,12.051249504089355,579541
2022-01-07,12.33036960895646,12.653565406799316,12.33036960895646,12.653565406799316,12.653565406799316,973308
2022-01-10,12.927792185343229,13.28526434478087,12.88861733563628,12.952276229858398,12.952276229858398,2211096
2022-01-11,13.07469889037427,13.598666548445136,12.98655594795932,13.57418155670166,13.57418155670166,687442
2022-01-12,13.613356946929018,14.00510926067827,12.991452135886309,13.28036880493164,13.28036880493164,1391317
2022-01-13,13.696605181908721,13.863099726214067,13.36361609329803,13.588873863220215,13.588873863220215,406500
2022-01-14,13.515418210647722,13.848406313125064,13.221604010206542,13.647634506225586,13.647634506225586,394313
2022-01-17,13.809233080744608,14.005109237292153,13.711295002470834,13.88758373260498,13.88758373260498,780806
2022-01-18,14.01490342360224,14.103046369359154,13.246090549980574,13.88758373260498,13.88758373260498,608626
2022-01-19,14.200983952568798,14.200983952568798,13.912067294077906,14.088356018066406,14.088356018066406,589084
2022-01-20,14.200983493142983,14.245055909265977,13.466449847873402,14.093252182006836,14.093252182006836,977370
2022-01-21,14.161808511853549,14.200983361684651,14.034489776799118,14.166705131530762,14.166705131530762,606448
2022-01-24,14.103046372597673,14.16180959805814,13.858202123063789,13.990418434143066,13.990418434143066,688405
2022-01-25,14.054076631916555,14.083457294995343,13.613355331254786,13.647634506225586,13.647634506225586,1660406
2022-01-27,13.652532771288174,14.005109286590779,13.608461298254584,13.897377967834473,13.897377967834473,709142
2022-01-28,14.103045381751228,14.587838172912598,13.907170185127201,14.587838172912598,14.587838172912598,320917
2022-01-31,15.053042707219852,15.312577746856853,14.685775409724563,14.813095092773438,14.813095092773438,2468170
2022-02-01,14.788612316219233,14.984487531131524,14.612323581970696,14.675983428955078,14.675983428955078,935024
2022-02-02,14.886549320760873,14.911034313790646,14.578045221274591,14.852272033691406,14.852272033691406,767423
2022-02-03,14.886548498286327,14.886548498286327,14.690673295904082,14.778818130493164,14.778818130493164,591262
2022-02-04,14.529075985227905,14.778818747449323,14.347891581046788,14.40175724029541,14.40175724029541,561975
2022-02-07,14.69067351801505,15.121599726736628,14.597633008373302,14.827786445617676,14.827786445617676,828389
2022-02-08,14.886549220443122,14.945312446353155,14.543767836197315,14.729848861694336,14.729848861694336,638501
2022-02-09,14.945311728640796,15.077527088175485,14.788611377417165,14.98448657989502,14.98448657989502,614401
2022-02-10,15.082424967218797,15.087321587175502,14.480107595307548,14.847373962402344,14.847373962402344,1232499
2022-02-11,14.494796723572971,15.180362277385782,14.494796723572971,15.092217445373535,15.092217445373535,698201
2022-02-14,15.621082221860881,15.621082221860881,14.338096850119666,14.387065887451172,14.387065887451172,1588742
2022-02-15,15.102013590900114,15.102013590900114,14.421345514668202,14.999178886413574,14.999178886413574,796812
2022-02-16,15.18036261820444,15.376237819258103,14.568250131119083,15.263609886169434,15.263609886169434,2553105
2022-02-17,15.376238964027104,16.022628784179688,15.18036374839043,16.022628784179688,16.022628784179688,1399138
2022-02-18,16.061802351490726,16.63473809195558,16.012834261159075,16.458450317382812,16.458450317382812,1975488
2022-02-21,16.64942837729644,16.64942837729644,15.670050515751562,16.24788475036621,16.24788475036621,791068
2022-02-22,16.110772295360967,16.110772295360967,15.439897537231445,15.439897537231445,15.439897537231445,661396
2022-02-23,15.376238886703842,16.208711624145508,15.341960653174292,16.208711624145508,16.208711624145508,423307
2022-02-24,15.400723457336426,15.400723457336426,15.400723457336426,15.400723457336426,15.400723457336426,144573
2022-02-25,15.376238647718932,16.169534626728247,15.229331529358388,15.851236343383789,15.851236343383789,1429509
2022-02-28,16.551491288844517,16.639636124810693,15.082424882509477,16.55638885498047,16.55638885498047,2746286
2022-03-02,16.649429892796793,17.38396453857422,16.649429892796793,17.38396453857422,17.38396453857422,1888902
2022-03-03,17.922623719459633,18.250715255737305,17.731645120504382,18.250715255737305,18.250715255737305,1070197
2022-03-04,18.16746563466432,19.16153335571289,18.015661909911085,19.16153335571289,19.16153335571289,1602337
2022-03-07,19.269266302755643,19.58756266077286,18.206640243530273,18.206640243530273,18.206640243530273,583756
2022-03-08,17.300718086499963,19.112567901611328,17.300718086499963,19.112567901611328,19.112567901611328,1388967
2022-03-09,19.587563879198033,20.067461013793945,19.303544786759222,20.067461013793945,20.067461013793945,2097339
2022-03-10,21.05173552807956,21.066424441506573,19.89117132874795,20.571840286254883,20.571840286254883,2121957
2022-03-11,20.571840093520727,21.52673300213919,20.013593261639045,21.037044525146484,21.037044525146484,2207874
2022-03-14,21.732402356587095,21.84013556238239,20.469004422539268,20.62570571899414,20.62570571899414,1647459
2022-03-15,21.252507209698642,21.65405274597334,21.02724944992142,21.149673461914062,21.149673461914062,1917106
2022-03-16,22.104564276306704,22.104564276306704,21.164360367621967,21.42879295349121,21.42879295349121,622140
2022-03-17,21.448381389985375,21.742195585464426,20.566940695961506,21.242712020874023,21.242712020874023,1496523
2022-03-21,21.350444336682024,22.036008932877316,21.21822898327771,21.756885528564453,21.756885528564453,2707536
2022-03-22,22.036009158069643,22.222090167904245,21.47286667026764,21.703020095825195,21.703020095825195,1324769
