Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,14.600000381469727,14.600000381469727,14.149999618530273,14.5,14.5,6000
2022-01-04,15.050000190734863,15.199999809265137,15.050000190734863,15.199999809265137,15.199999809265137,7000
2022-01-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11000
2022-01-06,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2022-01-07,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,1000
2022-01-10,18.25,18.25,18.25,18.25,18.25,3000
2022-01-11,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,4000
2022-01-12,20.0,20.100000381469727,18.75,20.100000381469727,20.100000381469727,11000
2022-01-13,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0
2022-01-14,22.149999618530273,22.149999618530273,22.0,22.0,22.0,5000
2022-01-17,23.100000381469727,23.100000381469727,22.049999237060547,22.850000381469727,22.850000381469727,28000
2022-01-18,23.950000762939453,23.950000762939453,23.5,23.950000762939453,23.950000762939453,8000
2022-01-19,24.700000762939453,24.950000762939453,23.950000762939453,24.299999237060547,24.299999237060547,19000
2022-01-20,24.899999618530273,25.399999618530273,23.200000762939453,25.25,25.25,10000
2022-01-21,26.200000762939453,26.200000762939453,24.799999237060547,26.200000762939453,26.200000762939453,5000
2022-01-24,26.200000762939453,27.5,26.0,27.5,27.5,60000
2022-01-25,28.0,28.850000381469727,28.0,28.850000381469727,28.850000381469727,4000
2022-01-27,30.200000762939453,30.25,29.299999237060547,30.25,30.25,9000
2022-01-28,31.75,31.75,31.75,31.75,31.75,2000
2022-01-31,33.29999923706055,33.29999923706055,33.0,33.29999923706055,33.29999923706055,51000
2022-02-01,34.95000076293945,34.95000076293945,34.5,34.95000076293945,34.95000076293945,41000
2022-02-02,36.599998474121094,36.650001525878906,35.5,36.650001525878906,36.650001525878906,38000
